203,2016,172,2400,8.15,2100,14.05,2320,35.07,10.35,2329,4.369,3.501,263.4,36.1,9.47,2329,4.063,3.334,258.3,34.32,-.339,-.249,-3.338,-4.065,-2.317,274.3,2.052,.533,5.525,6.711,7.08,7.58,-.002,13.1
224,2016,172,2400,7.55,227,20.58,1306,36.59,15.09,1928,3.473,2.694,273.7,38.35,14.13,1928,3.397,2.767,268.6,34.87,115,55.62,316.6,167.3,300.8,281.5,9,3.477,9.41,9.7,10.03,10.55,-.002,13.1,13.24,9.45,1.704,1.154,.364,.169,.59,9.09,224,21.19,1305,33.5,14.03
201,2016,173,100,11.9,46,13.31,1,42.58,8.8,2,3.466,3.154,204.6,24.3,7.64,2,3.099,2.761,205.1,26.74,-.614,-.33,-4.54,-4.715,-2.918,270.1,1.756,.785,7.58,8.86,9.27,9.8,-.001,13.06,0,-3.304,.044,1.582,1.09,.811,.589,12.63,46,14.12,0,40.36,0
201,2016,173,200,11.03,148,12.3,100,44.39,6.624,125,3.56,3.415,218.4,16.34,6.349,130,3.165,2.999,220.1,18.54,-.525,-.369,-4.511,-4.821,-2.838,266.1,1.432,.648,6.966,8.03,8.4,8.94,.002,13.06,0,-4.712,-.018,1.398,1.103,.825,.589,12.1,113,12.97,101,41.77,0
201,2016,173,300,11.03,246,12.03,203,45.47,7.76,229,4.134,3.94,214.7,17.52,7.17,241,3.662,3.444,215.9,19.78,-.482,-.376,-4.421,-4.684,-2.781,264.3,1.471,.665,7.09,8.16,8.5,9.03,3.111,13.05,0,-5.425,.052,1.26,1.109,.821,.589,11.77,248,12.84,203,43.39,0
203,2016,173,300,11.03,148,13.31,1,45.47,8.8,2,3.72,3.486,212.9,20.3,7.64,2,3.309,3.051,214,22.62,-.54,-.358,-4.491,-4.74,-2.846,266.8,1.553,.699,7.21,8.35,8.72,9.26,3.111,13.05
201,2016,173,400,10.36,359,11.5,300,48.62,8.49,324,5.203,5.074,221.7,12.76,8.19,327,4.636,4.479,219.3,14.9,-.465,-.348,-3.951,-4.284,-2.745,262.1,1.583,.935,7.14,8.05,8.32,8.81,3.111,13.03,0,-5.578,.349,1.143,1.106,.805,.589,11.1,352,12.24,305,46.07,0
201,2016,173,500,9.56,445,10.63,400,51.97,8.02,439,4.14,3.966,221,16.64,6.643,439,3.699,3.505,218.7,18.55,.504,.14,-2.083,-3.786,-.838,259.8,1.096,.932,6.196,7.1,7.38,7.87,-.001,13.01,0,-5.102,.204,1.038,1.096,.789,.589,10.36,445,11.37,402,49.09,0
201,2016,173,600,9.96,500,11.9,559,46.61,6.957,518,2.925,2.248,225.8,38.98,7.25,513,2.808,1.965,223.1,44.36,43.2,24.62,92,38.63,89.9,261.7,2.612,.993,7.93,8.82,9.09,9.47,3.109,13.13,0,-4.875,.239,.967,1.084,.768,.589,10.56,502,12.1,555,46.14,0
203,2016,173,600,9.56,445,11.9,559,46.61,8.49,324,4.089,3.761,222.3,22.97,8.19,327,3.714,3.315,219.8,26.55,14.41,8.14,28.66,10.19,28.76,261.2,1.764,.953,7.09,7.99,8.26,8.72,3.109,13.13
201,2016,173,700,11.3,601,15.18,636,50.49,7.54,612,2.015,1.777,208.1,27.83,7.02,612,1.881,1.583,207.6,32.24,116.9,59.65,304.8,147.2,298.7,270.2,7.93,2.529,10.98,11.18,11.37,11.65,3.109,13.16,0,-3.329,1.388,.903,1.073,.75,.589,11.57,602,15.05,637,49.88,0
201,2016,173,800,10.82,705,15.25,740,47.06,4.429,705,1.773,1.394,214.9,37.45,4.39,709,1.619,1.303,214.8,35.76,169.3,84.7,477.2,255.3,470.8,266.3,12.4,4.964,12.21,12.11,12.3,12.57,3.109,13.5,0,1.793,3.826,.863,1.048,.723,.59,11.22,702,14.37,739,46.93,0
